Frame,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Arm Angle,Right Arm Angle
542.0,981.7277526855469,557.9901337623596,942.3673439025879,663.583767414093,771.3510131835938,592.9318714141846,767.896900177002,546.5357279777527,719.5537948608398,628.9769625663757,692.4385643005371,561.7126321792603,87.99615681752142,52.342215887951106
543.0,988.4066390991211,571.4737057685852,966.3938140869141,675.6082606315613,817.75634765625,625.280921459198,746.5179634094238,549.7203898429871,702.8489112854004,649.7311449050903,680.2246856689453,617.7736759185791,83.230292638328,58.88468619438981
544.0,974.7379302978516,573.6387634277344,941.2699699401855,681.613233089447,815.4561424255371,605.991096496582,729.708423614502,557.0360612869263,662.6985740661621,659.187798500061,646.2407112121582,576.831214427948,76.21288669499306,44.565144218714416
545.0,963.7799835205078,557.4728965759277,955.4620742797852,648.6817359924316,896.0657501220703,587.4105978012085,704.3401908874512,563.227071762085,650.5270385742188,655.8672451972961,623.715934753418,574.7907185554504,49.320615169254836,48.45007417560684
546.0,955.1202392578125,525.0996100902557,953.9951705932617,614.2088270187378,940.4676246643066,576.0475373268127,681.0979843139648,539.5505475997925,637.4934768676758,621.4518857002258,600.047550201416,562.6289820671082,20.241937169880526,60.51128711790903
547.0,936.9975471496582,512.7467179298401,960.3245544433594,608.7032604217529,966.8603897094727,570.5711317062378,664.116039276123,525.8528387546539,618.3745193481445,625.9597992897034,590.9956741333008,541.3585925102234,23.389513556762463,42.489657822971246
548.0,917.845401763916,501.47976636886597,935.2334976196289,628.2924199104309,793.1958389282227,564.4253754615784,647.4853134155273,525.6780338287354,599.1659545898438,635.8143424987793,573.3395576477051,574.4791531562805,57.98149159094748,46.52266881124583
549.0,911.8368530273438,502.0391035079956,935.3335762023926,606.0244417190552,776.8646621704102,524.9156641960144,633.7734603881836,507.9933822154999,571.7831611633301,617.7918934822083,554.1236686706543,566.608715057373,50.16254733407523,48.48403574726939
550.0,899.8987197875977,478.30612421035767,918.7751197814941,562.7790999412537,785.6681442260742,482.1320378780365,612.0534324645996,492.8311228752136,546.8940353393555,590.6148290634155,524.6032333374023,523.8257324695587,46.192684067024075,52.13438808350425
551.0,902.7290725708008,489.5231223106384,923.7510108947754,563.7771391868591,870.8160209655762,468.4764611721039,632.6779747009277,506.46114349365234,561.9998931884766,555.696587562561,542.6575469970703,451.938453912735,13.242822346841134,65.69806944438844
552.0,905.5926132202148,478.93221616744995,912.1689033508301,558.4232354164124,865.6085586547852,503.6089038848877,627.755012512207,501.82509541511536,549.6652221679688,584.9283742904663,527.178955078125,511.6915476322174,35.61590264875166,60.286856431089184
553.0,906.0353851318359,483.0011057853699,971.4757919311523,578.6818742752075,1011.1347198486328,557.8293299674988,633.8695907592773,513.384815454483,567.582893371582,592.7286458015442,544.9270820617676,474.1630446910858,96.63473279120001,50.69441594330986
554.0,907.8137969970703,467.48015999794006,987.7292633056641,565.0199246406555,1012.7328872680664,570.5530428886414,635.0604629516602,513.7785530090332,574.302978515625,590.9442257881165,534.8895263671875,506.1375403404236,141.806205975663,63.1420239254054
555.0,927.3738670349121,462.2814917564392,997.7286529541016,552.446973323822,963.2143020629883,542.462203502655,639.2918014526367,512.460515499115,585.483341217041,589.5823502540588,555.0601959228516,516.6920113563538,35.900811668494406,57.55855803213727
556.0,920.4159164428711,447.94227361679077,974.7993850708008,526.3372778892517,948.1601142883301,523.6317121982574,655.5608940124512,513.1720626354218,629.2548751831055,592.8308057785034,613.0074691772461,494.62629318237305,49.45128432110673,27.669157118214397
557.0,920.5558204650879,460.9208393096924,997.7319717407227,533.4274184703827,991.3716888427734,483.87397170066833,670.0686264038086,515.0377213954926,639.7016716003418,590.1986575126648,630.4553604125977,477.71820545196533,39.47280910527664,26.699337149857538
558.0,966.7948150634766,538.7838006019592,1030.9600067138672,682.5113010406494,1021.3320922851562,657.2149586677551,669.9179077148438,570.6662750244141,633.3939170837402,707.2563529014587,624.9190521240234,587.5676679611206,3.220649641933921,19.020775691488158
560.0,1094.150733947754,907.891788482666,1218.1837463378906,1467.817039489746,1324.0935516357422,1891.7000913619995,448.8382816314697,963.9019775390625,377.78111457824707,1601.5860986709595,513.0123138427734,2058.206820487976,178.46181380051652,157.14476014455977
561.0,1095.4115295410156,908.1510186195374,1228.2263946533203,1466.653561592102,1323.7193298339844,1900.6180715560913,466.9655227661133,971.077766418457,407.8223705291748,1629.1073656082153,542.3754501342773,2086.5216779708862,179.0332549952423,158.47231950596603
562.0,1085.6794738769531,908.7010860443115,1228.1593322753906,1467.003493309021,1334.1888427734375,1900.2762508392334,480.3769111633301,978.7611365318298,436.50567054748535,1652.2878313064575,549.8683547973633,2119.222912788391,179.43462542156277,162.6269455500032
563.0,1084.2090225219727,908.4665751457214,1235.0505065917969,1471.2754154205322,1356.5559768676758,1910.97993850708,495.7565116882324,981.8583154678345,434.31309700012207,1659.8368549346924,570.2594375610352,2118.9573097229004,179.5562385891818,158.32747000988664
564.0,1087.2002792358398,908.5655808448792,1243.7702178955078,1477.8431367874146,1358.4831619262695,1923.7444639205933,500.3185844421387,986.1369323730469,430.6361675262451,1658.183627128601,568.465576171875,2116.705799102783,179.04912024167834,157.34982568668778
565.0,1114.823112487793,908.4323287010193,1313.0890274047852,1473.9037656784058,1431.9684219360352,1922.4913787841797,501.63957595825195,996.4470434188843,442.7006721496582,1681.358299255371,573.1706428527832,2143.783664703369,175.52095028010208,159.32559436805022
566.0,1133.4721755981445,908.5634565353394,1322.8761291503906,1473.8966846466064,1438.865089416504,1922.9794549942017,504.2310333251953,998.2375144958496,450.2644729614258,1682.8633403778076,585.0012588500977,2143.9301776885986,175.95942455749832,159.20304455970398
567.0,1172.5940322875977,903.5580039024353,1342.939567565918,1473.256688117981,1480.0948333740234,1919.4108724594116,525.036792755127,965.4479598999023,455.59475898742676,1667.9638195037842,585.9911155700684,2139.9165201187134,179.55887985677145,158.90978101481159
568.0,1186.0844421386719,894.7306609153748,1339.7046661376953,1473.5193300247192,1480.0392150878906,1918.9575576782227,531.7537879943848,958.7204647064209,452.7908134460449,1666.3596439361572,583.5982131958008,2141.262173652649,177.37759349388264,158.23319045370263
569.0,1184.7565841674805,867.9201364517212,1333.3689880371094,1463.6446380615234,1478.7582778930664,1905.194091796875,537.7600479125977,948.1882667541504,447.20563888549805,1636.2328147888184,533.1602096557617,2114.147744178772,175.7821902910308,162.30649130532638
570.0,1204.969596862793,870.2382731437683,1344.2948913574219,1463.7002563476562,1468.2865905761719,1904.5866680145264,534.9560165405273,945.1053786277771,447.07042694091797,1632.7336263656616,534.543342590332,2108.4131383895874,177.50417767987915,162.29679240119827
571.0,1200.956153869629,868.3126831054688,1337.662467956543,1463.0717182159424,1405.748176574707,1905.0412702560425,533.0995559692383,942.4085354804993,441.51543617248535,1611.663179397583,514.7919845581055,2094.1828393936157,175.81292067741597,163.5726704893332
572.0,1201.2737274169922,867.7463293075562,1335.3728485107422,1463.664722442627,1377.5714492797852,1908.1298875808716,527.508487701416,942.4905467033386,431.73505783081055,1608.7889242172241,507.8477668762207,2092.9159784317017,172.74155981252596,162.8856548665599
573.0,1197.5368881225586,851.5556788444519,1324.9517440795898,1447.5776481628418,1377.513771057129,1893.3739185333252,516.3752174377441,938.3288311958313,397.92134284973145,1581.3732290267944,495.80257415771484,2065.525903701782,174.65766560857816,158.13322681688106
574.0,1196.7219543457031,831.8041706085205,1323.8079071044922,1409.4398546218872,1372.69775390625,1823.9902353286743,506.57054901123047,934.0964984893799,386.39954566955566,1573.655161857605,491.72658920288086,2037.9167032241821,174.3180922158413,156.57605929517126
575.0,1200.7494735717773,834.140202999115,1323.2545852661133,1412.6384210586548,1386.130599975586,1819.7042798995972,479.1646385192871,934.5911407470703,379.2971134185791,1574.1545677185059,491.3020133972168,2019.8081874847412,176.82405525374688,157.01716677255027
576.0,1217.4076080322266,836.7126774787903,1370.3926849365234,1410.4749727249146,1393.7204360961914,1823.9478778839111,451.95093154907227,948.9587473869324,362.0514965057373,1576.6770887374878,483.7478828430176,2003.7791776657104,168.2994302661438,155.94562374159065
577.0,1214.278793334961,844.7042655944824,1420.2622604370117,1393.0203580856323,1449.5458602905273,1828.6835432052612,431.773738861084,958.9554905891418,346.6526412963867,1577.5992965698242,467.46663093566895,2002.744574546814,163.25594736441988,156.30207405483884
578.0,1212.1487045288086,848.8634061813354,1442.0708084106445,1380.1350688934326,1486.7445373535156,1824.0121221542358,423.5526180267334,964.5711350440979,343.13733100891113,1579.731845855713,467.7806568145752,2002.505750656128,162.34529896561003,156.12567758539058
579.0,1188.1389999389648,866.6877150535583,1431.1579513549805,1385.4406929016113,1451.7597198486328,1827.2570371627808,411.47111892700195,971.8635034561157,346.01091384887695,1597.984299659729,486.1189270019531,2007.3374605178833,157.5681848899262,155.13710102120564
580.0,1190.1218032836914,897.4896883964539,1472.852783203125,1392.4641752243042,1512.6959609985352,1866.7897939682007,407.4001407623291,982.8621482849121,335.3642749786377,1612.8672122955322,475.6193161010742,2015.1419162750244,155.06640908877742,154.25567168186183
581.0,1130.2433395385742,914.1489744186401,1409.315071105957,1397.674527168274,1439.2524719238281,1870.7169342041016,382.7567768096924,998.7001633644104,313.756799697876,1638.377594947815,476.7612361907959,2025.9269714355469,153.62941029653527,151.03172085557554
582.0,1136.1570739746094,928.6377954483032,1452.326774597168,1397.8991889953613,1491.1978912353516,1871.6845893859863,352.849760055542,1015.897479057312,290.82043647766113,1682.1856212615967,477.51585960388184,2063.7938833236694,150.71972847367786,148.6118600235529
583.0,817.2736930847168,1039.6356081962585,911.6567230224609,1082.2964429855347,810.4607391357422,958.2573652267456,495.2734565734863,1081.87415599823,393.718957901001,886.4348459243774,472.14898109436035,520.0875914096832,26.468254436304214,140.45878753760226
584.0,607.3263359069824,1069.7108101844788,684.2658805847168,980.7407355308533,621.679744720459,874.6982288360596,466.01085662841797,1108.2423734664917,390.8246040344238,795.4910945892334,435.17483711242676,427.38510489463806,108.59836067983244,159.6124424283611
585.0,389.2935276031494,1043.997459411621,567.8991508483887,947.3027515411377,545.7064247131348,866.5825295448303,224.57658290863037,1096.7435503005981,295.30569076538086,797.103316783905,304.4077205657959,503.2357978820801,103.0577941296554,168.49269451575339
586.0,-88.80870580673218,940.565664768219,73.03817510604858,925.8548212051392,-75.16945838928223,925.0418543815613,-256.46209716796875,999.2231941223145,-85.22594690322876,811.4495515823364,-87.5816559791565,626.7565441131592,5.507830620501807,136.90666633145122
588.0,893.2217216491699,221.13140165805817,807.4647903442383,241.77981913089752,791.9852256774902,245.29614686965942,1012.7945709228516,243.83396208286285,1098.6411666870117,290.2682948112488,1199.4914245605469,306.488653421402,179.26019220056756,160.72806949293476
589.0,890.8978843688965,223.57459902763367,804.5701217651367,241.75001442432404,775.6446647644043,245.4623419046402,1012.9273223876953,248.44249069690704,1099.416618347168,290.2352714538574,1199.4188690185547,306.86211347579956,175.42404028765668,163.64945836215355
590.0,889.2818641662598,224.92213547229767,801.1360359191895,241.70149326324463,775.8390998840332,245.06845951080322,1012.9617691040039,251.1240130662918,1100.2195358276367,290.30720829963684,1199.2387390136719,307.01602935791016,176.80356088151052,165.39552993072175
591.0,887.0572471618652,227.52837359905243,802.1526145935059,238.8469523191452,758.3457183837891,244.80279207229614,1011.5245056152344,252.57396697998047,1099.4697189331055,289.8039400577545,1198.2845306396484,307.12729811668396,179.8510184411712,166.99908584126294
592.0,884.2041778564453,229.55152094364166,802.3873901367188,235.40194988250732,745.4414176940918,242.75466799736023,1007.8203964233398,252.84537971019745,1098.5834884643555,289.8166859149933,1194.4799423217773,307.70710587501526,176.73287696320568,168.4046424999606
593.0,878.9709663391113,230.10350346565247,801.7667198181152,233.64783346652985,735.3373146057129,239.4199687242508,1003.7184906005859,253.749418258667,1094.3760681152344,291.88074231147766,1186.4381790161133,308.8140642642975,177.6624868584916,167.61010933921375
594.0,872.9813003540039,230.32139003276825,797.1918869018555,232.16770470142365,726.8859100341797,235.60538470745087,999.6949768066406,256.58154129981995,1085.0091934204102,294.8370409011841,1180.8098602294922,312.37685322761536,178.59620896033954,166.2233742869303
595.0,864.1555023193359,231.86640679836273,788.2825469970703,232.386234998703,722.1149826049805,232.1054720878601,994.3976211547852,257.8696936368942,1081.1953353881836,297.2659957408905,1178.2134246826172,315.0871181488037,179.36433910246873,165.9959010954216
596.0,861.2128257751465,233.74651730060577,779.67041015625,232.35469222068787,716.1118698120117,230.65899431705475,991.8633270263672,258.41771721839905,1077.876319885254,297.8095614910126,1170.651626586914,315.6376361846924,179.44962170600317,166.27096803207283
597.0,858.0838394165039,235.1808124780655,773.8352394104004,232.54568696022034,705.8707237243652,228.8868373632431,985.74462890625,260.23437201976776,1065.8398818969727,301.1533534526825,1165.216941833496,316.76100969314575,178.7099851300815,161.86413897325755
598.0,853.0171966552734,238.64017009735107,768.958683013916,232.67996907234192,692.113037109375,226.2832224369049,978.22265625,261.94949448108673,1057.1863174438477,306.9834887981415,1159.5556640625,320.97779631614685,179.29737516689764,158.0876454572009
599.0,846.8871688842773,241.4792776107788,765.1876831054688,233.4843099117279,696.7184829711914,226.4858043193817,972.9393768310547,263.61089766025543,1045.4182434082031,309.8383355140686,1149.861717224121,325.24324893951416,179.75291063233018,155.8603942407166
600.0,842.0366477966309,245.12258112430573,760.7938957214355,237.07091689109802,691.0011863708496,227.29193150997162,970.861930847168,266.7864668369293,1038.6125564575195,316.8770098686218,1139.681396484375,331.4958965778351,177.68383091696356,151.75345847837886
601.0,836.9065475463867,247.82423615455627,760.8356094360352,238.69997262954712,688.2230758666992,225.04447638988495,967.5901794433594,270.27551651000977,1036.3311767578125,322.34910249710083,1136.5993881225586,337.78897047042847,176.1889832430028,151.6088345649598
602.0,835.2191734313965,249.67333495616913,759.0135955810547,239.21384632587433,686.1597633361816,223.84131252765656,965.0434112548828,272.1674072742462,1034.5654678344727,325.2549970149994,1138.2317733764648,336.99180722236633,175.90029307049716,149.09372490576763
603.0,832.3761749267578,252.28118240833282,754.4570732116699,241.12123489379883,681.5789222717285,222.92420625686646,963.6750411987305,277.8873360157013,1033.505744934082,331.75187587738037,1124.4464492797852,341.91280245780945,174.1311581309816,148.73017180355754
604.0,829.2304229736328,254.34708952903748,746.4137077331543,242.308691740036,674.3361282348633,219.63373124599457,958.9102935791016,281.1428725719452,1023.7749481201172,336.14964723587036,1114.7143936157227,346.2449777126312,170.80758824693157,146.03581809789875
605.0,825.2903366088867,258.52629840373993,734.6187400817871,244.574573636055,657.8455924987793,211.52144372463226,954.3319702148438,285.83251118659973,1011.4913177490234,339.44934368133545,1110.2974319458008,353.0073630809784,165.45423054937322,144.64488159571164
606.0,821.8624305725098,262.428622841835,736.6591644287109,247.62482464313507,657.5599479675293,211.92120015621185,950.2290916442871,290.6618392467499,1008.2463455200195,343.3474838733673,1103.9973449707031,359.02910470962524,165.56320716722948,147.05836085335793
607.0,816.0563850402832,265.89776515960693,732.4869346618652,247.84901976585388,652.1335029602051,210.67524433135986,944.5080757141113,296.0852336883545,1007.2079086303711,348.1011414527893,1109.2827987670898,364.4362449645996,167.3605564424864,149.4128161616015
608.0,815.3849601745605,267.09668040275574,733.0934715270996,247.43894755840302,651.2445831298828,208.6628955602646,943.502311706543,297.46909260749817,1005.6281661987305,348.20481419563293,1104.0145111083984,362.45819091796875,168.08566816342088,149.0060261020583
609.0,812.3386573791504,271.1044478416443,730.7265472412109,249.24147248268127,647.8725814819336,209.4478279352188,940.2993392944336,304.1881227493286,1007.8324127197266,357.1998167037964,1106.0839462280273,372.0712387561798,169.34242727253286,150.47601260374833
610.0,807.4138641357422,273.2265043258667,723.3043670654297,248.8790202140808,646.1371421813965,210.06199479103088,934.4852828979492,306.03784918785095,1002.8886795043945,361.41180753707886,1105.6964492797852,377.2812044620514,169.44080906558167,149.78403207016487
611.0,804.7872161865234,277.40527868270874,718.4571647644043,250.79128503799438,636.4897727966309,210.19735515117645,930.519847869873,312.4463760852814,998.2811737060547,365.73368310928345,1094.6472930908203,379.72866654396057,170.78690672361992,150.08173120152736
612.0,803.5866165161133,278.93420219421387,718.4453201293945,251.24308705329895,638.1876182556152,210.96254110336304,930.3995704650879,313.81282210350037,997.4838638305664,366.64320945739746,1096.6028594970703,376.9184625148773,171.36483048635375,147.69724772329744
613.0,800.8108520507812,281.29971742630005,715.2054977416992,251.04880928993225,628.0625152587891,211.165332198143,927.7177619934082,318.69216799736023,1000.2223205566406,369.8837471008301,1100.053939819336,376.8930673599243,174.86964841413823,148.79236342740515
614.0,799.6293067932129,282.7450203895569,715.8203887939453,250.9344184398651,630.4706954956055,211.69896841049194,926.455249786377,318.7743079662323,1000.7793045043945,371.27259492874146,1101.9429016113281,376.9779431819916,176.0964614231226,147.99269414604845
615.0,794.6011161804199,287.21134901046753,711.9805526733398,251.45748138427734,623.4017372131348,216.53746962547302,920.9611129760742,323.208771944046,1002.1013259887695,374.164263010025,1101.9053649902344,382.4879837036133,178.11517217425546,152.6389354421495
616.0,791.1007690429688,292.8354585170746,708.0822944641113,252.748401761055,612.7254867553711,222.07055568695068,915.2131462097168,330.2758026123047,998.1803512573242,381.5324628353119,1099.0326690673828,387.53859400749207,172.05937185791132,151.7006188421958
617.0,787.0115089416504,297.79369354248047,704.2835426330566,255.2382856607437,610.5591773986816,229.80568170547485,906.573314666748,334.1558539867401,991.4093399047852,383.5814881324768,1093.4636306762695,387.8032958507538,167.96055998368968,152.1437142277887
618.0,781.2137603759766,303.81324648857117,694.8271751403809,259.3569356203079,605.0420379638672,239.10887002944946,900.2244186401367,338.31557393074036,983.2510757446289,384.2074191570282,1081.622314453125,389.3179929256439,165.47728859264143,154.04293064869788
619.0,780.1492881774902,305.6224822998047,694.3093299865723,262.07632541656494,611.2264251708984,243.66585195064545,902.9853630065918,342.5875926017761,984.0022659301758,386.59807205200195,1083.4075927734375,390.55997371673584,165.595931634509,153.77041940208753
620.0,777.8317451477051,307.29344487190247,690.1260566711426,265.2193057537079,613.8447761535645,249.91114497184753,896.9672012329102,344.42370414733887,973.6093139648438,389.0736651420593,1071.3527297973633,390.91209411621094,165.71946654557357,150.85342346399628
621.0,770.134334564209,311.90013885498047,686.8367958068848,269.8568344116211,615.7157135009766,255.24448156356812,890.9260368347168,346.25913977622986,966.9937133789062,395.50079584121704,1062.484245300293,392.850204706192,164.82853154468572,145.49341248218965
622.0,764.9058723449707,318.822877407074,681.6529083251953,276.0844087600708,616.724910736084,259.30532455444336,885.4967308044434,350.53910851478577,962.6679611206055,398.78958106040955,1059.4036102294922,394.28009033203125,167.31571023839288,145.31576115762442
623.0,760.0716590881348,325.43057441711426,672.8463935852051,284.39406394958496,607.1241188049316,282.4890410900116,881.1110687255859,353.8224220275879,956.993408203125,403.3271062374115,1052.0627975463867,396.0533094406128,156.46492446330944,142.50487706359354
624.0,754.0156173706055,329.62331771850586,666.6424942016602,300.50843238830566,576.3852310180664,303.7973463535309,877.0968818664551,361.38734579086304,955.9069061279297,410.03190994262695,1050.7316207885742,397.9536974430084,159.4837553297493,141.05661685998348
625.0,750.2594375610352,332.9067277908325,660.3311347961426,304.4178056716919,575.0051879882812,322.37086057662964,874.5444488525391,367.6248335838318,953.3065795898438,417.437607049942,1044.9601364135742,401.0446321964264,150.53997563142795,137.54828320358152
626.0,749.5230102539062,333.7420320510864,662.3221206665039,306.482892036438,570.487232208252,325.8194839954376,872.8218269348145,367.23695397377014,950.6635093688965,414.7476840019226,1042.3219299316406,402.283490896225,150.7502615209203,140.85828358936516
627.0,746.8566513061523,337.2441816329956,656.2350082397461,312.5881898403168,561.4179611206055,340.0811004638672,870.7609748840332,373.4977126121521,948.508472442627,421.7242705821991,1040.0921630859375,404.969744682312,148.60969750143565,137.8216099054995
628.0,743.5864448547363,341.12391114234924,647.3278999328613,320.0116539001465,565.9547996520996,351.037677526474,866.2294578552246,376.87726378440857,943.322925567627,425.7041645050049,1031.934471130371,405.66622853279114,146.75837348633652,134.90988550832202
629.0,738.6091804504395,343.02037239074707,640.1688766479492,328.13939094543457,568.0182266235352,364.34515714645386,859.7149658203125,381.6895008087158,939.8434066772461,430.7323729991913,1028.6933898925781,409.5542299747467,144.75596160107582,135.124380371708
630.0,735.0966453552246,347.11308002471924,636.8286323547363,340.6143343448639,567.5600624084473,381.2150716781616,856.9861221313477,385.65484642982483,938.4440231323242,434.48203682899475,1025.3694534301758,411.38351798057556,145.8403126369019,134.17964909696664
631.0,732.0100021362305,357.626416683197,637.694206237793,359.6710968017578,570.4341888427734,395.0908041000366,853.3874130249023,391.21854186058044,934.8675155639648,440.9212052822113,1017.0680236816406,414.42163467407227,153.47024644351688,130.74877232941773
632.0,731.0381698608398,355.9808814525604,637.3871040344238,354.6133089065552,569.5611190795898,396.4403522014618,851.7276191711426,392.07850098609924,935.3883934020996,440.6462359428406,1019.6434020996094,415.02551794052124,147.5020028628585,132.94972382852612
633.0,728.3141326904297,360.7497310638428,631.2202262878418,371.35908007621765,569.3391609191895,415.78566670417786,846.1841011047363,396.3320767879486,927.0810699462891,442.8799796104431,1000.1663589477539,417.04206705093384,150.560017784634,130.61391241117755
634.0,720.1885986328125,369.4956421852112,631.2642288208008,388.4146785736084,569.5111656188965,427.42321372032166,844.5736885070801,402.6130163669586,927.5815773010254,446.2560224533081,1008.4841537475586,416.9287705421448,159.73081399057148,132.34035766395837
635.0,715.8491134643555,375.71932196617126,627.2528457641602,410.89248061180115,570.2092552185059,443.6502993106842,840.4177665710449,406.3726258277893,922.3401832580566,446.8617081642151,1004.2188262939453,417.9487931728363,171.7863212620265,134.2506169624648
636.0,712.6750946044922,378.7632644176483,630.7768821716309,423.03680419921875,571.234245300293,460.32020688056946,834.7512817382812,407.18475580215454,918.405933380127,449.1635584831238,995.518684387207,417.07621693611145,176.34203265491288,130.75935632862246
637.0,736.1313629150391,389.53003764152527,803.6896133422852,444.862185716629,846.0724067687988,434.92801308631897,780.0811386108398,406.69970512390137,744.7260475158691,454.77556586265564,727.3028182983398,468.4085476398468,127.49002386122943,164.37260552154262
638.0,735.7280158996582,389.55150604248047,815.0118255615234,449.3217873573303,860.2064895629883,427.5064480304718,801.4427375793457,405.8070766925812,744.0107917785645,456.03705167770386,730.5037307739258,470.8792805671692,117.22170592203744,173.47647000584178
639.0,707.7769088745117,391.3151979446411,661.1490440368652,457.8548491001129,639.1927528381348,480.44820070266724,813.1337928771973,407.9853308200836,871.1142539978027,453.26093316078186,927.1487617492676,444.16064858436584,170.8402426360325,132.78996153858938
640.0,699.4943618774414,396.58084630966187,650.8831214904785,467.22936272621155,604.7702407836914,504.00267362594604,818.4003067016602,409.1287887096405,891.540355682373,452.802951335907,962.0417404174805,426.281236410141,163.10181813321543,128.54162673073105
641.0,702.3074913024902,404.67469096183777,660.9790992736816,478.03173422813416,606.3823127746582,518.1358659267426,813.6573028564453,408.19026231765747,891.7448616027832,446.2939381599426,954.9670028686523,427.80948400497437,155.69552301324327,137.69193267008652
642.0,700.616455078125,408.9496386051178,665.3388404846191,488.33305835723877,616.7882537841797,528.562331199646,807.6371955871582,407.8766369819641,891.4972686767578,435.1852798461914,956.9186782836914,416.3808596134186,153.60546038951068,145.9258839632589
643.0,703.1167030334473,415.0618886947632,674.1498184204102,503.0416488647461,620.0216102600098,536.3187968730927,802.8575706481934,405.3474533557892,886.570987701416,426.5804100036621,953.6447525024414,409.39104437828064,139.80639315956014,151.39355816187276
644.0,704.0140342712402,416.3368606567383,678.2128715515137,502.6789391040802,622.1805953979492,534.2119646072388,802.4849510192871,405.0350832939148,884.7917747497559,424.3803012371063,952.9318428039551,405.893497467041,136.00675805871384,151.5941025066846
645.0,704.5957374572754,419.8062765598297,689.2263793945312,515.831344127655,630.0115585327148,543.2500648498535,798.2928085327148,402.7693784236908,879.2734909057617,419.95999932289124,948.0346870422363,404.79886651039124,123.93932406502879,155.5809574281424
646.0,705.4551887512207,427.26282835006714,697.9145622253418,525.0494956970215,641.5299797058105,548.9244818687439,794.0915679931641,398.71455430984497,870.4961585998535,405.6736636161804,940.2073860168457,395.1044511795044,117.35883543702087,166.17452969047886
647.0,706.0014724731445,430.38269877433777,706.6759300231934,528.8505291938782,654.0957641601562,553.2262086868286,792.9239845275879,394.99958753585815,867.9537963867188,393.5954189300537,933.6155319213867,385.28441190719604,114.47956111318584,173.85841202881485
648.0,707.3422050476074,437.80996084213257,717.2648048400879,533.3919167518616,662.413158416748,555.9656667709351,785.5563354492188,390.1870286464691,857.0664024353027,398.2012116909027,909.9868583679199,369.64070677757263,106.44243164246717,145.25032543683332
649.0,713.924674987793,441.7394185066223,726.9101142883301,534.8812186717987,672.2171401977539,557.0175862312317,780.7824897766113,388.22062611579895,859.5095443725586,390.11200189590454,903.7216758728027,357.6889228820801,104.09830900274997,142.36921057058905
650.0,715.774097442627,443.4298861026764,730.0674819946289,533.8005244731903,682.0522499084473,561.5623211860657,780.7644081115723,386.55693769454956,856.2952995300293,382.7886378765106,903.4423828125,357.33683466911316,111.04827493702712,154.49429198172828
651.0,724.4344139099121,446.42348885536194,730.323657989502,524.5425260066986,682.173957824707,554.9790215492249,775.3408813476562,386.02338194847107,845.4625511169434,351.0778784751892,893.6468696594238,344.3553078174591,117.98662680197026,161.4528997159446
652.0,728.4341812133789,449.72057819366455,750.8151054382324,530.7846808433533,693.6899757385254,550.4304885864258,771.4053726196289,386.0121488571167,833.8410186767578,356.0038948059082,875.5744743347168,330.33418893814087,93.5442655982933,174.07506150340177
653.0,733.1231689453125,449.6299731731415,764.3134689331055,541.5553164482117,700.1087379455566,547.7306842803955,765.4274940490723,386.26993060112,813.4633255004883,359.66681599617004,835.671215057373,346.4030456542969,76.75185618805978,178.13051270168262
654.0,743.4621620178223,446.3140547275543,772.6990127563477,536.2946891784668,715.4001045227051,542.9894185066223,761.191577911377,386.5074026584625,792.8249931335449,348.37002754211426,827.3847198486328,315.1237142086029,78.66393537455423,173.56464895601385
655.0,751.717529296875,444.5308578014374,780.3215217590332,534.414256811142,723.0665016174316,542.5343012809753,753.7084579467773,391.7821276187897,773.3188819885254,349.39314007759094,786.8539810180664,322.8046381473541,80.41913177327535,177.84793510961933
656.0,752.6468467712402,438.4786033630371,783.9890098571777,528.9890277385712,732.187557220459,542.2106981277466,749.1217803955078,399.3251967430115,775.8008193969727,388.97810339927673,785.7320594787598,363.3633077144623,85.21825805513959,132.39014685887145
657.0,756.1579513549805,438.4028363227844,790.1626396179199,530.2319419384003,731.5369033813477,541.0360836982727,754.3620872497559,405.1481223106384,788.5454750061035,446.5659463405609,768.6956977844238,447.5903785228729,80.12208946347869,53.420479083938915
658.0,765.1300048828125,436.2183380126953,798.2381629943848,531.7480552196503,737.343921661377,537.5460362434387,754.8113822937012,412.95933723449707,787.5089836120605,480.35595417022705,752.3040390014648,502.0152533054352,76.3239519939849,95.72083265948612
659.0,777.8219604492188,436.2027597427368,804.9584197998047,532.5681674480438,742.3181533813477,535.0390613079071,752.9170989990234,420.9196078777313,790.931396484375,496.3012146949768,747.6808547973633,518.392585515976,76.53170738960432,90.29547090187049
660.0,779.1326522827148,436.6644752025604,805.5129432678223,533.6049270629883,743.3382225036621,534.609500169754,753.9130210876465,422.5644028186798,793.601188659668,501.9763398170471,753.0959129333496,523.722767829895,75.70246324314883,91.67563729244
661.0,785.5191993713379,436.6168713569641,811.2981605529785,533.1099951267242,751.0865592956543,532.5606679916382,756.5349197387695,428.4968590736389,795.1949501037598,502.60433077812195,761.7581748962402,522.9429852962494,74.51956450883476,93.76104629595716
